SUMMARY,DTSTART,DTEND,DUE,NOTES,ATTENDEE,LOCATION,PRIORITY,URL,CALENDAR,UID,ORGANIZER,CATEGORIES,DURATION,REPLACES RECURRENT EVENT FROM
"EOLIENNE_Parcours a choix","2021-05-25 08:00 AM","2021-05-25 10:00 AM",,"3EUS2ELC_2020_S6_BE_EOLIENNE_G9*VOYANT Jean-Yves(Exporté le:23/03/2023 17:56)","","G-2B013,G-2B001-info","","",,,,,
"Soil and Rock Mechanics","2021-05-25 08:00 AM","2021-05-25 10:00 AM",,"4EUS4MSR_2020_S8_BE_G2EMERIAULT Fabrice(Exporté le:23/03/2023 17:56)","","G-4D003","","",,,,,
"English and Communication","2021-05-25 08:00 AM","2021-05-25 12:00 PM",,"3EMAENG8_2020_S6_TD2_G2GUY RebeccaMAITRE Thierry(Exporté le:23/03/2023 17:56)","","G-2B012","","",,,,,
"Soil and Rock Mechanics","2021-05-25 08:00 AM","2021-05-25 10:00 AM",,"4EUS4MSR_2020_S8_BE_G1COMBE Gael(Exporté le:23/03/2023 17:56)","","G-2C001","","",,,,,
"Parcours num. - Initiation Data Sc.","2021-05-25 08:00 AM","2021-05-25 10:00 AM",,"3EU6NUM9_2020_S6_BE_G1FAURE-VINCENT Denis(Exporté le:23/03/2023 17:56)","","G-3D002-GICS","","",,,,,
"TELEDETECTION_Parcours a choix","2021-05-25 08:00 AM","2021-05-25 10:00 AM",,"3EUS2ELC_2020_S6_BE_TELEDETECTION_G2*DOLET Aneline(Exporté le:23/03/2023 17:56)","","G-2A007-info,G-2A006","","",,,,,
"Etude integree des hydro-systeme","2021-05-25 08:00 AM","2021-05-25 12:00 PM",,"4EUS4ERS_2020_S8_TP_G2NEMERY Julien(Exporté le:23/03/2023 17:56)","","G-3A007-Qualité eau,G-3A007-Hydrobiologie","","",,,,,
"RESEAUX_ELECTRIQUES_Parcours à choix","2021-05-25 08:00 AM","2021-05-25 10:00 AM",,"3EUS2ELC_2020_S6_BE_RESEAUX_ELEC_G6CAIRE Raphael(Exporté le:23/03/2023 17:56)","","G-4C012-info-picore,* Distanciel","","",,,,,
"GENIE_CIVIL_Parcours a choix","2021-05-25 08:00 AM","2021-05-25 10:00 AM",,"3EUS2ELC_2020_S6_BE_GENIE_CIVIL_G7BOURGEOIS Celine(Exporté le:23/03/2023 17:56)","","G-3B001-info,G-3A012-Enveloppe épaisse","","",,,,,
"CONTROLE_AIR_Parcours a choix","2021-05-25 08:00 AM","2021-05-25 10:00 AM",,"3EUS2ELC_2020_S6_BE_CONTROLE_AIR_G4MEDERO BORRELL ArielCHORIN Maxime(Exporté le:23/03/2023 17:56)","","G-4D006,G-3D003-info","","",,,,,
"Comportement mecanique materiaux","2021-05-25 08:00 AM","2021-05-25 10:00 AM",,"4EUACMP8_2020_S8_BE_G1HARTHONG Barthelemy(Exporté le:23/03/2023 17:56)","","G-4A020-info-mhi,G-2C008","","",,,,,
"Power Electronics II","2021-05-25 08:15 AM","2021-05-25 10:15 AM",,"4EUS4MDC_2020_S8_BE_G2BRATCU AntonetaKHENNOUF Hayate(Exporté le:23/03/2023 17:56)","","G-3A014-info,G-2C005-info,*","","",,,,,
"Systemes et traitements temps reel","2021-05-25 08:15 AM","2021-05-25 10:15 AM",,"4EUS4STR_2020_S8_BE_G2VOISIN-FRADIN Mathias(Exporté le:23/03/2023 17:56)","","G-5D005-Informatique temps réel","","",,,,,
"Energy Conversion II","2021-05-25 08:15 AM","2021-05-25 12:15 PM",,"4EUS4CME_2020_S8_TP_G2LEMAITRE Damien(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"Automatique pour l'ingenieur","2021-05-25 08:15 AM","2021-05-25 12:15 PM",,"4EUS4AAT_2020_S8_TP_G1VIZUETE Renato(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 2,G-3D001-AIDA-Zone 1","","",,,,,
"entretiens MANINTEC","2021-05-25 08:45 AM","2021-05-25 12:30 PM",,"(Exporté le:23/03/2023 17:56)","","G-1B016-Projet-Vie étudiante","","",,,,,
"RESEAUX_ELECTRIQUES_Parcours à choix","2021-05-25 10:15 AM","2021-05-25 12:15 PM",,"3EUS2ELC_2020_S6_BE_RESEAUX_ELEC_G6CAIRE Raphael(Exporté le:23/03/2023 17:56)","","G-4C012-info-picore,* Distanciel","","",,,,,
"Comportement mecanique materiaux","2021-05-25 10:15 AM","2021-05-25 12:15 PM",,"4EUACMP8_2020_S8_BE_G1HARTHONG Barthelemy(Exporté le:23/03/2023 17:56)","","G-4A020-info-mhi,G-3A014-info","","",,,,,
"GESTION_ENERGIE_Parcours a choix","2021-05-25 10:15 AM","2021-05-25 12:15 PM",,"3EUS2ELC_2020_S6_BE_GESTION_ENERGIE_G11BOULMAIZ Fateh*(Exporté le:23/03/2023 17:56)","","* Distanciel,G-1B012-info-vie étudiante","","",,,,,
"TELEDETECTION_Parcours a choix","2021-05-25 10:15 AM","2021-05-25 12:15 PM",,"3EUS2ELC_2020_S6_BE_TELEDETECTION_G2*DOLET Aneline(Exporté le:23/03/2023 17:56)","","G-2A007-info,G-2A006","","",,,,,
"GENIE_CIVIL_Parcours a choix","2021-05-25 10:15 AM","2021-05-25 12:15 PM",,"3EUS2ELC_2020_S6_BE_GENIE_CIVIL_G7BOURGEOIS Celine(Exporté le:23/03/2023 17:56)","","G-3B001-info,G-3A012-Enveloppe épaisse","","",,,,,
"Soil and Rock Mechanics","2021-05-25 10:15 AM","2021-05-25 12:15 PM",,"4EUS4MSR_2020_S8_BE_G2EMERIAULT Fabrice(Exporté le:23/03/2023 17:56)","","G-4D003","","",,,,,
"Parcours num. - Initiation Data Sc.","2021-05-25 10:15 AM","2021-05-25 12:15 PM",,"3EU6NUM9_2020_S6_BE_G1FAURE-VINCENT Denis(Exporté le:23/03/2023 17:56)","","G-3D002-GICS","","",,,,,
"Soil and Rock Mechanics","2021-05-25 10:15 AM","2021-05-25 12:15 PM",,"4EUS4MSR_2020_S8_BE_G1COMBE Gael(Exporté le:23/03/2023 17:56)","","G-2C001","","",,,,,
"CONTROLE_AIR_Parcours a choix","2021-05-25 10:15 AM","2021-05-25 12:15 PM",,"3EUS2ELC_2020_S6_BE_CONTROLE_AIR_G4*(Exporté le:23/03/2023 17:56)","","G-4D006,G-3D003-info","","",,,,,
"Systemes et traitements temps reel","2021-05-25 10:30 AM","2021-05-25 12:30 PM",,"4EUS4STR_2020_S8_BE_G2VOISIN-FRADIN Mathias(Exporté le:23/03/2023 17:56)","","G-5D005-Informatique temps réel","","",,,,,
"Power Electronics II","2021-05-25 10:30 AM","2021-05-25 12:30 PM",,"4EUS4MDC_2020_S8_BE_G2BRATCU AntonetaKHENNOUF Hayate(Exporté le:23/03/2023 17:56)","","G-2B001-info,G-2C005-info,*","","",,,,,
"Geo-environnement / Geo-environment","2021-05-25 01:30 PM","2021-05-25 03:30 PM",,"4EUS4GEO_2020_S8_BE_G1ROSSIER YvanWOUMENI Robert(Exporté le:23/03/2023 17:56)","","G-3D003-info,G-3A014-info","","",,,,,
"PROJET_ME_Apprentissage par probleme","2021-05-25 01:30 PM","2021-05-25 03:30 PM",,"3EMS2APP_2020_S6_PROJET_ME_G4DELAMARE JeromeSCHANEN Jean-LucGUILLET Stephane(Exporté le:23/03/2023 17:56)","","G-2B010,G-2B009,G-2C005-info,G-2A007-info,G-2B001-info,G-1C002-Amphi Coulomb,G-2C007,G-2C003,G-2C001,G-2B013,G-2C002,G-2C004,G-2B002","","",,,,,
"SEM_Cours d'approfondissement","2021-05-25 01:30 PM","2021-05-25 03:30 PM",,"3EU2APP6_2020_S6_CTD_SEM_G4MESLEM Nacim(Exporté le:23/03/2023 17:56)","","G-0B007-Amphi Bergès","","",,,,,
"English and Communication","2021-05-25 01:30 PM","2021-05-25 05:30 PM",,"3EMAENG8_2020_S6_TD2_G1GUY RebeccaMAITRE Thierry(Exporté le:23/03/2023 17:56)","","G-2B012","","",,,,,
"Benoît DELINCHANT","2021-05-25 01:30 PM","2021-05-25 05:30 PM",,"(Exporté le:23/03/2023 17:56)","","G-1D006","","",,,,,
"HOE_G1_Cours d'approfondissement","2021-05-25 01:30 PM","2021-05-25 03:30 PM",,"3EU2APP6_2020_S6_BE4_HOE_G1KLOS Antoine(Exporté le:23/03/2023 17:56)","","G-4D001-Projet,G-4C012-info-picore","","",,,,,
"Automatique pour l'ingenieur","2021-05-25 01:30 PM","2021-05-25 05:30 PM",,"4EUS4AAT_2020_S8_TP_G3BRATCU Antoneta(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 1,G-3D001-AIDA-Zone 2","","",,,,,
"HOE_G2_Cours d'approfondissement","2021-05-25 01:30 PM","2021-05-25 03:30 PM",,"3EU2APP6_2020_S6_BE4_HOE_G2AUDRY Nils(Exporté le:23/03/2023 17:56)","","G-3D006-Construction électrique,G-3B001-info","","",,,,,
"Structure et materiaux","2021-05-25 01:30 PM","2021-05-25 03:30 PM",,"4EUS4STM_2020_S8_TP3_G2OUEDRAOGO Evariste(Exporté le:23/03/2023 17:56)","","G-3A012-Vibration portique,G-3A012-Vibration poutre","","",,,,,
"Energy Conversion II","2021-05-25 01:30 PM","2021-05-25 05:30 PM",,"4EUS4CME_2020_S8_TP_G4DIARRA Zie Drissa(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"Geo-environnement / Geo-environment","2021-05-25 03:45 PM","2021-05-25 05:45 PM",,"4EUS4GEO_2020_S8_BE_G1ROSSIER YvanWOUMENI Robert(Exporté le:23/03/2023 17:56)","","G-3D003-info,G-3A014-info","","",,,,,
"Structure et materiaux","2021-05-25 03:45 PM","2021-05-25 05:45 PM",,"4EUS4STM_2020_S8_TP3_G2OUEDRAOGO Evariste(Exporté le:23/03/2023 17:56)","","G-3A012-Vibration portique,G-3A012-Vibration poutre","","",,,,,
"PROJET_SEM_Apprentissage par probleme","2021-05-25 03:45 PM","2021-05-25 05:45 PM",,"3EMS2APP_2020_S6_PROJET_SEM_G6DELAMARE JeromeSCHANEN Jean-LucGUILLET Stephane(Exporté le:23/03/2023 17:56)","","G-2C006,G-2A003,G-2A006,G-2C007,G-4D006,G-2B002,G-2A004,G-2A005,G-4D003,G-4D008,G-4C012-info-picore,G-0B007-Amphi Bergès,G-2A007-info","","",,,,,
"IDP_IEN_G5_Cours d'approfondissement","2021-05-25 03:45 PM","2021-05-25 05:45 PM",,"3EU2APP6_2020_S6_BE4_IDP_IEN_G5AUDRY Nils(Exporté le:23/03/2023 17:56)","","G-2C004,G-2C005-info","","",,,,,
"IDP_IEN_G6_Cours d'approfondissement","2021-05-25 03:45 PM","2021-05-25 05:45 PM",,"3EU2APP6_2020_S6_BE4_IDP_IEN_G6KLOS Antoine(Exporté le:23/03/2023 17:56)","","G-3B001-info,G-3C011-Caloduc","","",,,,,
"ME_Cours d'approfondissement","2021-05-25 03:45 PM","2021-05-25 05:45 PM",,"3EU2APP6_2020_S6_CTD_ME_G2CHAREYRE Bruno(Exporté le:23/03/2023 17:56)","","G-1C002-Amphi Coulomb","","",,,,,
"RESERVATION","2021-05-25 06:00 PM","2021-05-25 07:00 PM",,"2A-IEETIXADOR Pascal(Exporté le:23/03/2023 17:56)","","G-2C001","","",,,,,
"Langue vivante 2","2021-05-26 08:00 AM","2021-05-26 10:00 AM",,"3EU2LV26_2020_S6_TD_G1_AMPHI_B_ESPAGNOLCHAVEZ SOLIS Carlos Felipe(Exporté le:23/03/2023 17:56)","","G-0B007-Amphi Bergès","","",,,,,
"Challenge robotique / Entrainement junior / Jonathan Dumon /Hayate Khennouf","2021-05-26 08:00 AM","2021-05-26 06:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-Salle des forums","","",,,,,
"Langue vivante 2","2021-05-26 08:00 AM","2021-05-26 10:00 AM",,"3EU2LV26_2020_S6_TD_G2_AMPHI_B_ESPAGNOLPOMMET Luisa(Exporté le:23/03/2023 17:56)","","G-2A006","","",,,,,
"Langue vivante 2","2021-05-26 08:00 AM","2021-05-26 10:00 AM",,"3EU2LV26_2020_S6_TD_G1_AMPHI_B_ALLEMANDLORENZEN Maren(Exporté le:23/03/2023 17:56)","","G-4D006","","",,,,,
"Soutien de mathematiques_Amphi_B_G2","2021-05-26 08:00 AM","2021-05-26 10:00 AM",,"3EM2SMA7_2020_S6_TD_Amphi_B_G2GUERIN DUGUE Anne(Exporté le:23/03/2023 17:56)","","G-2B010","","",,,,,
"Team Project / Projet d'ingenierie","2021-05-26 08:00 AM","2021-05-26 10:00 AM",,"4EUATPR8_2020_S8_PROJET_G1(Exporté le:23/03/2023 17:56)","","*,G-4D001-Projet","","",,,,,
"Team Project / Projet d'ingenierie","2021-05-26 08:15 AM","2021-05-26 06:15 PM",,"2A-ETU(Exporté le:23/03/2023 17:56)","","G-2C007,G-2C008,G-2C006,G-2C001,G-2C002,G-2C003,G-2B013","","",,,,,
"Langue vivante 2","2021-05-26 10:15 AM","2021-05-26 12:15 PM",,"3EU2LV26_2020_S6_TD_G2_AMPHI_A_ESPAGNOLPOMMET Luisa(Exporté le:23/03/2023 17:56)","","G-2C004","","",,,,,
"Langue vivante 2","2021-05-26 10:15 AM","2021-05-26 12:15 PM",,"3EU2LV26_2020_S6_TD_G1_AMPHI_A_ALLEMANDSCHMIDT Christine(Exporté le:23/03/2023 17:56)","","G-4D003","","",,,,,
"Team Project / Projet d'ingenierie","2021-05-26 10:15 AM","2021-05-26 12:15 PM",,"4EUATPR8_2020_S8_PROJET_G1(Exporté le:23/03/2023 17:56)","","G-4D001-Projet,* Distanciel","","",,,,,
"Langue vivante 2","2021-05-26 10:15 AM","2021-05-26 12:15 PM",,"3EU2LV26_2020_S6_TD_G1_AMPHI_A_ESPAGNOLDI MARIA Sandra(Exporté le:23/03/2023 17:56)","","G-2A003","","",,,,,
"Soutien de mathematiques_Amphi_A_G1","2021-05-26 10:15 AM","2021-05-26 12:15 PM",,"3EM2SMA7_2020_S6_TD_Amphi_A_G1FAURY Christine(Exporté le:23/03/2023 17:56)","","G-4D008","","",,,,,
"Cours d'ouverture","2021-05-26 10:30 AM","2021-05-26 12:30 PM",,"3EM2OUV6_2020_S6_CTD_ENERGIE_ENJEUX_G2TESNIER Léo(Exporté le:23/03/2023 17:56)","","G-1C002-Amphi Coulomb","","",,,,,
"Cours d'ouverture","2021-05-26 10:30 AM","2021-05-26 12:30 PM",,"3EM2OUV6_2020_S6_CTD_IMPACTS_ENVIRONNEMENT_G6NEMERY Julien(Exporté le:23/03/2023 17:56)","","G-1A002-Amphi Ampère","","",,,,,
"Conduite supervision syst. energie","2021-05-26 01:30 PM","2021-05-26 03:30 PM",,"4EUACSS8_2020_S8_TP_G1AMAYRI ManarNGUYEN Van Hoa(Exporté le:23/03/2023 17:56)","","G-3D002-GICS","","",,,,,
"Automatique, regulation","2021-05-26 01:30 PM","2021-05-26 03:30 PM",,"3EUAARE8_2020_S6_CTD_G1BERENGUER Christophe(Exporté le:23/03/2023 17:56)","","G-2B012","","",,,,,
"Langue vivante 2","2021-05-26 01:30 PM","2021-05-26 03:30 PM",,"3EU2LV26_2020_S6_TD_G1_AMPHI_C_ESPAGNOLDI MARIA Sandra(Exporté le:23/03/2023 17:56)","","G-2B010","","",,,,,
"Langue vivante 2","2021-05-26 01:30 PM","2021-05-26 03:30 PM",,"3EU2LV26_2020_S6_TD_G2_AMPHI_C_ESPAGNOLMANAS Patricia(Exporté le:23/03/2023 17:56)","","G-1C002-Amphi Coulomb","","",,,,,
"Langue vivante 2","2021-05-26 01:30 PM","2021-05-26 03:30 PM",,"3EU2LV26_2020_S6_TD_G1_AMPHI_C_ALLEMANDSCHMIDT Christine(Exporté le:23/03/2023 17:56)","","G-4D006","","",,,,,
"Outils info. & numeriques","2021-05-26 01:30 PM","2021-05-26 03:30 PM",,"3EUS2OIN_2020_S6_BE1_METHODES_NUMERIQUES_PYTHON_G6MARTEAU Antoine(Exporté le:23/03/2023 17:56)","","G-4C012-info-picore","","",,,,,
"Soutien de mathematiques_Amphi_C_G3","2021-05-26 01:30 PM","2021-05-26 03:30 PM",,"3EM2SMA7_2020_S6_TD_Amphi_C_G3CATTELAIN Thibault(Exporté le:23/03/2023 17:56)","","G-2A003","","",,,,,
"RESERVATION","2021-05-26 01:30 PM","2021-05-26 06:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-3A010-CAPRES","","",,,,,
"Outils info. & numeriques","2021-05-26 01:30 PM","2021-05-26 03:30 PM",,"3EUS2OIN_2020_S6_BE1_METHODES_NUMERIQUES_PYTHON_G4CHAREYRE Bruno(Exporté le:23/03/2023 17:56)","","G-3B001-info","","",,,,,
"Outils info. & numeriques","2021-05-26 01:30 PM","2021-05-26 03:30 PM",,"3EUS2OIN_2020_S6_BE1_METHODES_NUMERIQUES_PYTHON_G5FAURY Christine(Exporté le:23/03/2023 17:56)","","G-2B001-info","","",,,,,
"Conduite supervision syst. energie","2021-05-26 03:30 PM","2021-05-26 05:30 PM",,"4EUACSS8_2020_S8_TP_G1AMAYRI ManarNGUYEN Van Hoa(Exporté le:23/03/2023 17:56)","","G-3D002-GICS","","",,,,,
"Outils info. & numeriques","2021-05-26 03:45 PM","2021-05-26 05:45 PM",,"3EUS2OIN_2020_S6_BE1_METHODES_NUMERIQUES_PYTHON_G1CHAREYRE Bruno(Exporté le:23/03/2023 17:56)","","G-2A007-info","","",,,,,
"Automatique, regulation","2021-05-26 03:45 PM","2021-05-26 05:45 PM",,"3EUAARE8_2020_S6_CTD_G1BERENGUER Christophe(Exporté le:23/03/2023 17:56)","","G-2B012","","",,,,,
"Outils info. & numeriques","2021-05-26 03:45 PM","2021-05-26 05:45 PM",,"3EUS2OIN_2020_S6_BE1_METHODES_NUMERIQUES_PYTHON_G3MARTEAU Antoine(Exporté le:23/03/2023 17:56)","","G-3D003-info","","",,,,,
"Outils info. & numeriques","2021-05-26 03:45 PM","2021-05-26 05:45 PM",,"3EUS2OIN_2020_S6_BE1_METHODES_NUMERIQUES_PYTHON_G2FAURY Christine(Exporté le:23/03/2023 17:56)","","G-3A014-info","","",,,,,
"Présentation des choix UE de la 3A","2021-05-26 06:00 PM","2021-05-26 07:00 PM",,"2A-ME-Etude & controle syst meca-G12A-ME-Etude & controle syst meca-G22A-ME-Etude & controle syst meca-G32A-ME-G1a2A-ME-G1b2A-ME-G1c2A-ME-G2a2A-ME-G2b2A-ME-G2c2A-ME-G3a2A-ME-G3b2A-ME-G3c2A-ME-G4a2A-ME-G4b2A-ME-G4c2A-ME-GextraTP2A-ME-Simulation fluides & thermique 22A-ALT(Exporté le:23/03/2023 17:56)","","G-0B007-Amphi Bergès","","",,,,,
"Comite de Selection 61 PR GIPSA","2021-05-27 07:30 AM","2021-05-27 06:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-1D003-Salle du Conseil","","",,,,,
"Power Systems II","2021-05-27 08:00 AM","2021-05-27 10:00 AM",,"4EUS4PST_2020_S8_TP_G2TIXADOR PascalVOYANT Jean-Yves(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"CONTROLE_AIR_Parcours a choix","2021-05-27 08:00 AM","2021-05-27 10:00 AM",,"3EUS2ELC_2020_S6_BE_CONTROLE_AIR_G4MEDERO BORRELL ArielCHORIN Maxime(Exporté le:23/03/2023 17:56)","","* Distanciel,G-3D003-info","","",,,,,
"EOLIENNE_Parcours a choix","2021-05-27 08:00 AM","2021-05-27 10:00 AM",,"3EUS2ELC_2020_S6_BE_EOLIENNE_G9GARBUIO Lauric*(Exporté le:23/03/2023 17:56)","","G-4D003,G-4C012-info-picore","","",,,,,
"TELEDETECTION_Parcours a choix","2021-05-27 08:00 AM","2021-05-27 10:00 AM",,"3EUS2ELC_2020_S6_BE_TELEDETECTION_G2DALLA MURA Mauro*(Exporté le:23/03/2023 17:56)","","G-2A007-info,G-2A006","","",,,,,
"REGULATION_Parcours a choix","2021-05-27 08:00 AM","2021-05-27 10:00 AM",,"3EUS2ELC_2020_S6_BE_REGULATION_G5*BESANCON Gildas(Exporté le:23/03/2023 17:56)","","G-3B001-info,G-3B007","","",,,,,
"GESTION_ENERGIE_Parcours a choix","2021-05-27 08:00 AM","2021-05-27 10:00 AM",,"3EUS2ELC_2020_S6_BE_GESTION_ENERGIE_G11BOULMAIZ Fateh*(Exporté le:23/03/2023 17:56)","","G-1B009-Projet-Vie étudiante,G-1B012-info-vie étudiante","","",,,,,
"Comportement mecanique materiaux","2021-05-27 08:00 AM","2021-05-27 10:00 AM",,"4EUACMP8_2020_S8_BE_G1HARTHONG Barthelemy(Exporté le:23/03/2023 17:56)","","G-2C005-info,G-2C008","","",,,,,
"Parcours num. - Initiation Data Sc.","2021-05-27 08:00 AM","2021-05-27 10:00 AM",,"3EU6NUM9_2020_S6_BE_G1FAURE-VINCENT Denis(Exporté le:23/03/2023 17:56)","","G-3D002-GICS","","",,,,,
"GENIE_CIVIL_Parcours a choix","2021-05-27 08:00 AM","2021-05-27 10:00 AM",,"3EUS2ELC_2020_S6_BE_GENIE_CIVIL_G7MISSEMER Ludovic(Exporté le:23/03/2023 17:56)","","G-3A014-info,G-3A012-Enveloppe épaisse","","",,,,,
"Systemes et traitements temps reel","2021-05-27 08:15 AM","2021-05-27 10:15 AM",,"4EUS4STR_2020_S8_BE_G2BOUDINET Cedric(Exporté le:23/03/2023 17:56)","","G-5D005-Informatique temps réel","","",,,,,
"Automatique 2","2021-05-27 08:15 AM","2021-05-27 12:15 PM",,"4EUS4AUT_2020_S8_TP_G1KHENNOUF Hayate(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 1,G-3D001-AIDA-Zone 2","","",,,,,
"Soil and Rock Mechanics","2021-05-27 09:30 AM","2021-05-27 11:30 AM",,"2A-HOE-GHO4EUS4MSR_2020_S8_Tutorat_G1COMBE Gael(Exporté le:23/03/2023 17:56)","","G-2A003","","",,,,,
"EOLIENNE_Parcours a choix","2021-05-27 10:15 AM","2021-05-27 12:15 PM",,"3EUS2ELC_2020_S6_BE_EOLIENNE_G9GARBUIO Lauric*(Exporté le:23/03/2023 17:56)","","G-4D003,G-4C012-info-picore","","",,,,,
"GESTION_ENERGIE_Parcours a choix","2021-05-27 10:15 AM","2021-05-27 12:15 PM",,"3EUS2ELC_2020_S6_BE_GESTION_ENERGIE_G11BOULMAIZ Fateh*(Exporté le:23/03/2023 17:56)","","G-1B009-Projet-Vie étudiante,G-1B012-info-vie étudiante","","",,,,,
"Power Systems II","2021-05-27 10:15 AM","2021-05-27 12:15 PM",,"4EUS4PST_2020_S8_TP_G2TIXADOR PascalVOYANT Jean-Yves(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"GENIE_CIVIL_Parcours a choix","2021-05-27 10:15 AM","2021-05-27 12:15 PM",,"3EUS2ELC_2020_S6_BE_GENIE_CIVIL_G7MISSEMER Ludovic(Exporté le:23/03/2023 17:56)","","G-3A014-info,G-3A012-Enveloppe épaisse","","",,,,,
"TELEDETECTION_Parcours a choix","2021-05-27 10:15 AM","2021-05-27 12:15 PM",,"3EUS2ELC_2020_S6_BE_TELEDETECTION_G2DALLA MURA Mauro*(Exporté le:23/03/2023 17:56)","","G-2A007-info,G-2A006","","",,,,,
"Comportement mecanique materiaux","2021-05-27 10:15 AM","2021-05-27 12:15 PM",,"4EUACMP8_2020_S8_BE_G1HARTHONG Barthelemy(Exporté le:23/03/2023 17:56)","","G-2C005-info,G-2C008","","",,,,,
"Parcours num. - Initiation Data Sc.","2021-05-27 10:15 AM","2021-05-27 12:15 PM",,"3EU6NUM9_2020_S6_BE_G1FAURE-VINCENT Denis(Exporté le:23/03/2023 17:56)","","G-3D002-GICS","","",,,,,
"CONTROLE_AIR_Parcours a choix","2021-05-27 10:15 AM","2021-05-27 12:15 PM",,"3EUS2ELC_2020_S6_BE_CONTROLE_AIR_G4*(Exporté le:23/03/2023 17:56)","","* Distanciel,G-3D003-info","","",,,,,
"REGULATION_Parcours a choix","2021-05-27 10:15 AM","2021-05-27 12:15 PM",,"3EUS2ELC_2020_S6_BE_REGULATION_G5*BESANCON Gildas(Exporté le:23/03/2023 17:56)","","G-3B001-info,G-3B007","","",,,,,
"Etude et controle des systemes","2021-05-27 10:30 AM","2021-05-27 12:30 PM",,"4EUS4ECS_2020_S8_BE_G1HABLY AhmadMESLEM Nacim(Exporté le:23/03/2023 17:56)","","*,G-2B001-info","","",,,,,
"Systemes et traitements temps reel","2021-05-27 10:30 AM","2021-05-27 12:30 PM",,"4EUS4STR_2020_S8_BE_G2BOUDINET Cedric(Exporté le:23/03/2023 17:56)","","G-5D005-Informatique temps réel","","",,,,,
"passation de bureau de l'association Junior Ense3 / Christiane Belle-Larant","2021-05-27 12:30 PM","2021-05-27 02:00 PM",,"(Exporté le:23/03/2023 17:56)","","G-Salle des forums","","",,,,,
"Etude et controle des systemes","2021-05-27 01:30 PM","2021-05-27 03:30 PM",,"4EUS4ECS_2020_S8_TP_G3GUILLET Stephane(Exporté le:23/03/2023 17:56)","","G-3B007,G-3B007-Démontage moteur thermique,G-3B008-Mécanique & Technologie 1,G-3B007-Démontage boîte de vitesse,G-3B007-Démontage variateur à courroie","","",,,,,
"Parcours num. - Initiation Data Sc.","2021-05-27 01:30 PM","2021-05-27 02:30 PM",,"3EU6NUM9_2020_S6_BE_G1MICHEL Olivier(Exporté le:23/03/2023 17:56)","","G-3A014-info","","",,,,,
"Open Channel Hydraulics","2021-05-27 01:30 PM","2021-05-27 03:30 PM",,"4EUS4HSL_2020_S8_BE_G2CHAUCHAT Julien(Exporté le:23/03/2023 17:56)","","G-2A007-info","","",,,,,
"Power Systems II","2021-05-27 01:30 PM","2021-05-27 03:30 PM",,"4EUS4PST_2020_S8_TP_G2*(Exporté le:23/03/2023 17:56)","","G-3C007-EPTE 1","","",,,,,
"Soutien de mathematiques_G4","2021-05-27 01:30 PM","2021-05-27 04:15 PM",,"3EM2SMA7_2020_S6_TD_G4LE BIHAN Nicolas(Exporté le:23/03/2023 17:56)","","G-2A003","","",,,,,
"Automatique 2","2021-05-27 01:30 PM","2021-05-27 05:30 PM",,"4EUS4AUT_2020_S8_TP_G2KHENNOUF Hayate(Exporté le:23/03/2023 17:56)","","G-3D001-AIDA-Zone 1,G-3D001-AIDA-Zone 2","","",,,,,
"Structure et materiaux","2021-05-27 01:30 PM","2021-05-27 03:30 PM",,"4EUS4STM_2020_S8_TP3_G1OUEDRAOGO Evariste(Exporté le:23/03/2023 17:56)","","G-3A012-Vibration portique,G-3A012-Vibration poutre","","",,,,,
"ADP 2    -   Evaluation du travail en entreprise","2021-05-27 01:30 PM","2021-05-27 03:30 PM",,"VARVAT Bénédicte3EUS2EVA_2020_S6_CTD_G1(Exporté le:23/03/2023 17:56)","","G-2B012","","",,,,,
"Energy Conversion for Renewable","2021-05-27 01:30 PM","2021-05-27 03:30 PM",,"4EUS4COE_2020_S8_BE_G1GERBAUD LaurentDEBUSSCHERE Vincent(Exporté le:23/03/2023 17:56)","","G-2C005-info,G-2B001-info","","",,,,,
"HYDRAULIQUE_Parcours a choix","2021-05-27 01:30 PM","2021-05-27 03:30 PM",,"3EUS2ELC_2020_S6_BE_HYDRAULIQUE_G8MISSEMER Ludovic(Exporté le:23/03/2023 17:56)","","G-3B005b-Ventilateur,G-3B005b-Soufflerie grande,G-3B005b-Jet sur plaque,G-3B005b-Jet turbulent,G-3B005b-Soufflerie petite,G-3B001-info","","",,,,,
"Systemes et traitements temps reel","2021-05-27 01:30 PM","2021-05-27 03:30 PM",,"4EUS4STR_2020_S8_BE_G3GOUNON Patrick(Exporté le:23/03/2023 17:56)","","G-5D005-Informatique temps réel","","",,,,,
